133,806,1
385,405,1
70,935,1
217,834,1
413,962,1
651,952,1
146,854,1
342,622,1
292,817,1
236,415,1
689,818,1
82,452,1
130,239,1
82,979,1
831,932,1
34,200,1
87,487,1
383,826,1
173,176,1
574,584,1
697,736,1
386,898,1
814,947,1
721,754,1
229,783,1
499,659,1
256,989,1
234,804,1
514,617,1
371,844,1
865,927,1
52,525,1
19,24,1
74,136,1
306,739,1
121,266,1
145,987,1
456,996,1
414,864,1
172,875,1
252,934,1
645,963,1
228,640,1
336,976,1
378,757,1
377,947,1
802,912,1
15,162,1
396,626,1
483,645,1
688,926,1
775,797,1
365,537,1
441,579,1
643,692,1
368,961,1
162,765,1
296,960,1
425,844,1
298,347,1
200,698,1
245,581,1
757,997,1
82,530,1
168,448,1
257,356,1
248,807,1
709,986,1
23,468,1
551,943,1
223,278,1
503,929,1
379,819,1
819,941,1
159,194,1
314,755,1
132,617,1
338,427,1
16,603,1
243,766,1
400,661,1
149,408,1
22,524,1
701,719,1
197,861,1
211,424,1
690,868,1
281,290,1
325,969,1
430,679,1
387,758,1
357,474,1
55,373,1
408,969,1
614,886,1
259,998,1
421,803,1
500,942,1
264,592,1
146,266,1
174,255,1
348,610,1
6,35,1
584,751,1
248,814,1
374,568,1
222,379,1
382,448,1
419,854,1
32,60,1
193,214,1
806,977,1
491,923,1
525,543,1
302,696,1
11,708,1
32,320,1
11,220,1
217,419,1
171,449,1
184,990,1
97,870,1
387,743,1
172,549,1
583,592,1
56,635,1
564,788,1
14,234,1
521,945,1
71,530,1
178,648,1
439,759,1
153,166,1
134,325,1
189,999,1
103,708,1
462,916,1
54,934,1
938,957,1
193,898,1
459,886,1
645,995,1
265,374,1
680,767,1
42,861,1
436,612,1
274,457,1
153,807,1
125,980,1
582,854,1
65,607,1
333,622,1
105,707,1
608,728,1
653,788,1
370,385,1
101,505,1
694,702,1
158,782,1
198,215,1
608,964,1
45,925,1
607,847,1
201,530,1
591,740,1
284,402,1
421,745,1
364,764,1
244,842,1
18,825,1
247,546,1
2,450,1
899,994,1
411,531,1
356,912,1
947,984,1
836,915,1
448,621,1
536,627,1
198,718,1
742,857,1
127,513,1
36,390,1
684,784,1
381,789,1
65,123,1
612,964,1
137,797,1
23,933,1
603,688,1
478,661,1
110,270,1
756,962,1
763,918,1
259,314,1
371,867,1
6,919,1
296,460,1
312,955,1
448,573,1
329,847,1
401,953,1
198,867,1
142,665,1
342,625,1
109,564,1
337,594,1
64,645,1
94,371,1
607,738,1
301,344,1
416,724,1
366,841,1
692,698,1
26,556,1
545,949,1
154,380,1
140,170,1
152,597,1
325,758,1
27,130,1
186,983,1
625,918,1
568,616,1
67,686,1
26,505,1
678,837,1
497,921,1
322,546,1
312,396,1
302,952,1
228,603,1
433,564,1
231,309,1
379,944,1
174,845,1
190,709,1
69,389,1
508,875,1
22,800,1
281,504,1
395,503,1
411,670,1
260,470,1
219,565,1
550,557,1
487,827,1
181,776,1
252,601,1
250,931,1
338,563,1
153,540,1
38,309,1
603,785,1
70,905,1
722,926,1
14,849,1
869,872,1
188,644,1
759,914,1
587,834,1
705,885,1
148,632,1
65,886,1
283,814,1
617,633,1
517,952,1
447,806,1
737,914,1
589,827,1
222,333,1
58,723,1
520,669,1
360,957,1
55,667,1
380,925,1
501,948,1
290,761,1
566,986,1
230,572,1
331,685,1
361,570,1
724,793,1
221,759,1
98,878,1
625,876,1
12,405,1
198,935,1
658,677,1
661,922,1
62,359,1
481,490,1
373,727,1
597,874,1
47,725,1
319,441,1
332,962,1
500,699,1
57,675,1
537,664,1
352,579,1
32,615,1
349,845,1
187,764,1
703,987,1
99,643,1
637,982,1
432,636,1
141,207,1
405,572,1
484,916,1
542,769,1
216,313,1
390,922,1
878,943,1
250,892,1
310,822,1
132,257,1
535,773,1
88,216,1
248,846,1
475,724,1
374,495,1
458,864,1
825,957,1
470,586,1
429,757,1
758,916,1
738,764,1
81,693,1
51,636,1
308,968,1
536,701,1
298,343,1
483,658,1
323,840,1
504,681,1
684,849,1
74,302,1
151,800,1
540,903,1
110,643,1
80,158,1
379,422,1
322,658,1
862,914,1
475,878,1
573,725,1
169,652,1
490,583,1
679,960,1
247,512,1
387,535,1
677,733,1
378,495,1
378,534,1
151,703,1
741,959,1
121,590,1
176,828,1
12,215,1
604,893,1
111,512,1
94,867,1
186,420,1
566,934,1
694,741,1
78,453,1
295,399,1
486,610,1
374,858,1
768,844,1
355,637,1
14,679,1
296,592,1
506,637,1
38,725,1
682,716,1
238,532,1
520,592,1
726,971,1
24,361,1
286,377,1
790,806,1
128,762,1
434,699,1
503,535,1
570,852,1
460,569,1
677,860,1
