252,631,1
299,916,1
241,705,1
578,846,1
209,875,1
377,491,1
746,864,1
314,371,1
75,945,1
160,805,1
407,639,1
598,817,1
335,832,1
612,978,1
769,829,1
80,371,1
53,265,1
761,953,1
191,646,1
207,224,1
427,572,1
795,886,1
113,760,1
351,809,1
326,967,1
348,751,1
50,227,1
413,724,1
305,747,1
700,924,1
516,779,1
488,716,1
105,845,1
603,894,1
344,368,1
185,191,1
58,947,1
67,782,1
193,372,1
164,510,1
49,316,1
596,850,1
370,812,1
166,244,1
628,820,1
17,458,1
147,370,1
36,923,1
48,318,1
547,628,1
70,831,1
43,63,1
484,501,1
823,861,1
639,943,1
652,813,1
329,642,1
327,524,1
614,947,1
670,831,1
251,776,1
44,222,1
187,805,1
402,680,1
300,487,1
417,949,1
663,844,1
136,873,1
8,543,1
517,932,1
154,191,1
63,492,1
490,583,1
219,376,1
592,711,1
33,201,1
54,287,1
679,975,1
482,666,1
24,40,1
622,782,1
337,364,1
465,635,1
67,590,1
422,598,1
396,898,1
232,367,1
49,264,1
217,930,1
19,289,1
107,907,1
294,916,1
513,593,1
600,722,1
464,518,1
256,299,1
54,755,1
37,443,1
313,505,1
20,876,1
232,402,1
147,410,1
210,352,1
288,433,1
769,902,1
810,815,1
30,931,1
664,690,1
199,570,1
388,745,1
267,945,1
450,895,1
96,408,1
245,289,1
807,876,1
435,494,1
84,87,1
358,535,1
475,716,1
296,869,1
205,988,1
164,625,1
747,761,1
421,519,1
409,878,1
500,941,1
178,795,1
229,997,1
639,703,1
386,807,1
483,628,1
134,702,1
223,720,1
364,669,1
248,393,1
493,988,1
24,851,1
91,139,1
270,879,1
300,918,1
730,951,1
20,631,1
188,843,1
179,898,1
248,776,1
651,942,1
463,617,1
1,781,1
460,784,1
52,698,1
105,526,1
64,484,1
398,755,1
110,295,1
173,778,1
292,425,1
677,890,1
235,949,1
275,717,1
689,995,1
72,651,1
439,677,1
431,662,1
673,769,1
9,793,1
21,572,1
147,167,1
877,893,1
665,847,1
537,753,1
441,501,1
306,530,1
497,731,1
430,812,1
426,996,1
263,276,1
98,424,1
221,664,1
380,593,1
166,614,1
75,517,1
409,595,1
153,294,1
377,527,1
234,714,1
168,194,1
294,303,1
516,906,1
682,919,1
514,898,1
190,575,1
171,758,1
53,599,1
62,837,1
484,644,1
308,851,1
173,509,1
194,789,1
521,724,1
471,871,1
752,804,1
91,601,1
414,913,1
361,656,1
46,700,1
609,860,1
45,472,1
123,648,1
32,624,1
4,131,1
354,942,1
325,408,1
499,804,1
216,764,1
91,614,1
260,275,1
106,412,1
34,109,1
675,969,1
771,815,1
330,624,1
541,647,1
64,488,1
115,435,1
427,873,1
22,349,1
928,989,1
411,927,1
223,397,1
346,844,1
56,570,1
388,456,1
301,553,1
718,984,1
464,503,1
186,640,1
309,639,1
455,504,1
713,849,1
112,342,1
343,928,1
849,951,1
5,109,1
490,720,1
762,805,1
623,929,1
329,922,1
81,189,1
713,736,1
145,411,1
168,706,1
491,620,1
45,458,1
323,459,1
801,996,1
20,896,1
35,454,1
548,856,1
191,854,1
333,716,1
312,558,1
40,894,1
114,728,1
165,728,1
390,482,1
250,694,1
634,832,1
131,236,1
673,810,1
10,804,1
733,873,1
35,70,1
564,897,1
89,970,1
865,895,1
69,237,1
164,211,1
194,235,1
29,577,1
892,977,1
19,49,1
76,877,1
393,418,1
502,769,1
82,849,1
10,671,1
406,723,1
417,854,1
187,588,1
56,856,1
569,802,1
570,919,1
303,428,1
60,85,1
32,102,1
400,479,1
485,771,1
67,527,1
584,840,1
69,126,1
598,785,1
805,934,1
612,995,1
325,410,1
105,536,1
277,578,1
419,767,1
23,704,1
300,341,1
766,948,1
14,95,1
451,821,1
569,762,1
625,849,1
415,688,1
312,550,1
483,586,1
79,623,1
56,579,1
248,789,1
16,249,1
694,875,1
42,122,1
37,613,1
476,692,1
5,245,1
625,646,1
215,221,1
37,712,1
1,697,1
130,733,1
77,470,1
276,554,1
292,995,1
70,796,1
115,900,1
290,668,1
720,820,1
385,603,1
43,357,1
222,417,1
759,820,1
68,74,1
605,653,1
124,695,1
136,770,1
544,548,1
101,692,1
219,587,1
71,844,1
833,893,1
77,678,1
253,733,1
45,412,1
139,924,1
333,402,1
222,334,1
218,913,1
60,694,1
356,550,1
593,868,1
102,548,1
558,984,1
260,534,1
419,506,1
113,320,1
483,842,1
122,305,1
171,409,1
560,626,1
85,645,1
255,303,1
491,579,1
550,581,1
344,761,1
159,726,1
11,412,1
730,868,1
145,250,1
744,795,1
235,707,1
269,675,1
45,781,1
336,733,1
197,901,1
744,867,1
814,853,1
165,743,1
73,250,1
369,566,1
245,760,1
421,963,1
240,665,1
584,636,1
416,831,1
66,921,1
225,628,1
383,806,1
357,659,1
248,760,1
121,803,1
662,836,0
228,314,0
547,812,0
743,884,0
21,478,0
146,624,0
319,415,0
809,874,0
640,842,0
174,423,0
292,945,0
783,832,0
122,152,0
76,270,0
545,590,0
51,96,0
141,490,0
787,835,0
490,499,0
392,991,0
178,716,0
516,545,0
39,482,0
672,694,0
468,819,0
289,733,0
357,764,0
54,336,0
262,347,0
182,614,0
400,881,0
293,455,0
268,413,0
696,924,0
147,598,0
33,247,0
605,987,0
809,995,0
803,854,0
7,397,0
505,603,0
655,945,0
237,539,0
495,633,0
633,751,0
580,662,0
453,589,0
0,600,0
401,813,0
637,984,0
193,573,0
137,470,0
188,455,0
705,948,0
33,616,0
806,810,0
363,969,0
123,986,0
134,283,0
77,789,0
603,807,0
271,993,0
49,98,0
43,166,0
714,767,0
316,710,0
855,869,0
302,583,0
173,269,0
350,798,0
166,643,0
491,719,0
347,742,0
618,905,0
820,955,0
341,917,0
112,977,0
598,830,0
394,452,0
347,632,0
380,851,0
269,887,0
388,481,0
227,905,0
183,243,0
136,386,0
101,653,0
104,860,0
103,360,0
402,675,0
442,624,0
292,910,0
463,726,0
717,801,0
81,810,0
824,842,0
20,490,0
659,821,0
760,842,0
342,426,0
468,565,0
232,412,0
490,557,0
156,914,0
132,381,0
120,208,0
753,893,0
464,585,0
382,761,0
633,970,0
943,990,0
374,427,0
156,692,0
273,899,0
304,958,0
445,839,0
427,977,0
484,974,0
805,962,0
590,866,0
209,518,0
62,492,0
380,567,0
194,888,0
105,484,0
123,334,0
93,846,0
193,259,0
256,568,0
620,904,0
577,910,0
79,973,0
122,326,0
369,506,0
421,759,0
787,976,0
869,891,0
393,525,0
39,615,0
14,116,0
104,404,0
640,965,0
370,971,0
64,899,0
646,802,0
62,857,0
396,461,0
11,421,0
102,334,0
503,758,0
67,302,0
117,423,0
32,587,0
870,997,0
12,35,0
345,367,0
409,628,0
649,828,0
147,298,0
123,528,0
38,513,0
433,570,0
172,893,0
204,769,0
263,605,0
99,588,0
32,564,0
285,952,0
388,584,0
54,451,0
110,735,0
774,865,0
517,989,0
653,709,0
365,883,0
93,292,0
482,680,0
457,768,0
113,202,0
558,831,0
584,883,0
461,477,0
86,774,0
88,915,0
333,541,0
141,585,0
63,533,0
818,878,0
6,950,0
289,462,0
465,998,0
764,905,0
365,539,0
713,904,0
317,373,0
179,577,0
209,405,0
230,556,0
652,706,0
443,570,0
141,713,0
6,548,0
279,439,0
528,983,0
42,403,0
195,423,0
526,585,0
24,283,0
345,411,0
160,304,0
73,468,0
135,213,0
552,775,0
400,487,0
458,627,0
210,690,0
383,395,0
921,954,0
677,804,0
72,87,0
536,875,0
248,399,0
436,926,0
43,312,0
0,800,0
106,603,0
194,432,0
87,843,0
124,842,0
424,705,0
272,352,0
495,683,0
714,943,0
458,822,0
713,764,0
16,691,0
239,823,0
708,710,0
486,788,0
363,948,0
250,897,0
564,742,0
447,757,0
270,348,0
34,124,0
146,787,0
486,624,0
86,501,0
331,878,0
732,977,0
783,794,0
358,957,0
394,868,0
544,876,0
0,37,0
306,581,0
652,746,0
285,826,0
26,517,0
611,751,0
630,738,0
714,730,0
615,975,0
104,131,0
348,679,0
420,751,0
44,795,0
511,727,0
70,986,0
7,758,0
239,587,0
941,989,0
250,508,0
182,603,0
119,208,0
7,528,0
502,840,0
543,948,0
1,239,0
630,744,0
332,616,0
401,899,0
435,668,0
711,874,0
159,671,0
473,568,0
100,687,0
54,63,0
822,873,0
415,799,0
43,638,0
11,531,0
156,432,0
797,937,0
599,638,0
589,760,0
62,717,0
145,204,0
326,711,0
622,862,0
436,900,0
202,661,0
62,366,0
708,802,0
84,626,0
158,686,0
22,452,0
114,534,0
465,849,0
356,642,0
181,653,0
918,979,0
215,794,0
363,946,0
787,890,0
670,806,0
22,298,0
486,524,0
397,956,0
770,886,0
279,812,0
219,580,0
707,856,0
339,999,0
115,756,0
4,679,0
82,665,0
154,367,0
193,717,0
