410,459,1
184,495,1
219,583,1
488,625,1
127,137,1
214,497,1
153,225,1
55,155,1
117,173,1
408,454,1
102,644,1
246,496,1
640,658,1
130,249,1
384,666,1
625,626,1
139,519,1
262,687,1
151,182,1
191,553,1
133,164,1
295,546,1
315,619,1
107,342,1
256,351,1
5,251,1
376,479,1
502,600,1
368,533,1
482,534,1
436,658,1
335,618,1
305,430,1
296,418,1
224,253,1
141,192,1
99,679,1
385,479,1
363,415,1
76,650,1
97,472,1
456,605,1
252,592,1
199,222,1
31,226,1
42,554,1
126,210,1
121,320,1
365,531,1
49,183,1
255,454,1
251,320,1
255,399,1
280,461,1
119,557,1
286,301,1
272,624,1
73,605,1
478,482,1
296,647,1
327,465,1
26,548,1
35,62,1
409,646,1
564,575,1
59,323,1
14,589,1
31,174,1
347,471,1
169,500,1
499,581,1
114,265,1
516,550,1
87,299,1
611,617,1
344,445,1
281,625,1
482,643,1
184,194,1
275,439,1
329,684,1
316,448,1
152,582,1
296,650,1
45,269,1
220,249,1
142,205,1
76,469,1
99,450,1
6,137,1
364,533,1
89,477,1
160,174,1
446,683,1
68,185,1
140,583,1
471,524,1
24,68,1
434,659,1
88,635,1
472,624,1
289,640,1
345,393,1
28,512,1
10,164,1
292,538,1
488,687,1
273,287,1
47,123,1
35,510,1
159,199,1
8,196,1
78,350,1
74,279,1
374,689,1
48,583,1
216,241,1
85,292,1
453,625,1
344,411,1
8,497,1
302,362,1
39,517,1
27,127,1
192,553,1
72,290,1
229,580,1
286,352,1
169,495,1
80,380,1
654,662,1
211,252,1
500,513,1
641,646,1
339,388,1
419,455,1
341,625,1
244,573,1
103,106,1
286,433,1
196,212,1
333,659,1
70,83,1
5,32,1
211,621,1
179,234,1
630,651,1
268,584,1
560,565,1
232,507,1
130,589,1
328,355,1
263,467,1
353,360,1
4,515,1
395,455,1
392,669,1
253,505,1
98,278,1
414,457,1
295,349,1
282,343,1
601,630,1
311,371,1
302,487,1
52,244,1
372,666,1
401,524,1
284,659,1
77,363,1
359,399,1
63,573,1
97,682,1
163,320,1
561,599,1
339,686,1
423,653,1
331,478,1
367,527,1
18,33,1
66,168,1
197,517,1
24,512,1
62,572,1
243,520,1
263,678,1
407,651,1
0,19,1
224,516,1
137,505,1
131,192,1
499,547,1
19,169,1
479,601,1
560,621,1
467,485,1
181,588,1
75,459,1
256,315,1
381,462,1
343,538,1
183,191,1
133,158,1
1,202,1
86,462,1
5,317,1
374,482,1
407,460,1
479,604,1
296,461,1
38,193,1
46,557,1
293,672,1
116,258,1
351,434,1
39,171,1
214,237,1
523,534,1
306,669,1
8,251,1
201,558,1
452,620,1
105,457,1
325,379,1
239,551,1
472,664,1
147,573,1
45,206,1
554,583,1
115,419,1
16,201,1
262,305,1
16,124,1
511,606,1
402,407,1
361,461,1
293,472,1
326,487,1
224,491,1
370,446,1
643,660,1
204,591,1
315,545,1
553,600,1
249,579,1
71,375,1
161,568,1
280,332,1
54,575,1
112,299,1
143,246,1
441,607,1
157,490,1
375,476,1
431,457,1
302,346,1
15,587,1
111,417,1
256,294,1
51,172,1
45,150,1
385,542,1
129,213,1
72,98,1
528,531,1
383,664,1
175,514,1
496,549,1
125,191,1
263,528,1
466,685,1
146,224,1
49,56,1
359,664,1
187,549,1
142,155,1
389,445,1
350,397,1
608,686,1
306,434,1
265,637,1
161,566,1
459,639,1
461,615,1
79,645,1
89,634,1
38,270,1
260,667,1
238,513,1
120,555,1
371,665,1
344,400,1
89,392,1
107,453,1
278,654,1
428,627,1
45,180,1
24,504,1
478,617,1
539,542,1
521,584,1
361,639,1
645,649,1
242,505,1
405,418,1
342,466,1
81,384,1
508,635,0
166,477,0
596,635,0
15,398,0
106,511,0
234,297,0
176,464,0
435,584,0
277,581,0
600,644,0
88,548,0
230,396,0
55,279,0
37,70,0
300,552,0
452,509,0
364,491,0
464,578,0
289,570,0
58,275,0
38,450,0
28,446,0
517,637,0
347,598,0
212,280,0
39,308,0
82,508,0
258,490,0
214,605,0
196,312,0
542,551,0
239,679,0
24,91,0
458,583,0
36,313,0
173,404,0
0,300,0
486,559,0
546,574,0
137,311,0
551,626,0
24,275,0
267,585,0
90,204,0
56,367,0
456,561,0
35,427,0
134,620,0
560,639,0
232,334,0
221,526,0
257,592,0
140,639,0
469,582,0
82,174,0
452,516,0
290,507,0
197,422,0
35,536,0
450,599,0
166,387,0
133,386,0
99,206,0
120,689,0
76,210,0
75,126,0
12,454,0
107,228,0
214,479,0
343,593,0
51,325,0
505,666,0
622,646,0
359,593,0
488,496,0
251,403,0
364,520,0
241,626,0
240,345,0
466,501,0
96,248,0
114,154,0
200,413,0
223,476,0
360,500,0
445,596,0
32,74,0
136,632,0
280,319,0
308,564,0
509,627,0
386,493,0
112,211,0
46,94,0
187,443,0
39,283,0
58,116,0
525,568,0
358,490,0
17,298,0
271,573,0
311,491,0
247,482,0
49,87,0
312,322,0
75,595,0
169,478,0
493,682,0
45,451,0
13,674,0
292,320,0
382,575,0
23,443,0
253,483,0
187,309,0
496,639,0
107,192,0
89,574,0
27,642,0
320,468,0
125,672,0
149,342,0
23,431,0
209,400,0
15,108,0
39,365,0
107,248,0
153,358,0
386,522,0
269,336,0
67,529,0
358,497,0
82,229,0
22,313,0
440,600,0
63,83,0
510,538,0
64,440,0
145,416,0
46,114,0
345,574,0
321,627,0
152,526,0
168,325,0
499,527,0
103,170,0
61,79,0
204,404,0
30,524,0
142,374,0
17,420,0
116,494,0
53,261,0
217,449,0
150,309,0
119,615,0
339,588,0
153,527,0
522,657,0
130,288,0
167,682,0
181,400,0
487,577,0
323,391,0
31,299,0
0,400,0
141,524,0
90,569,0
313,575,0
199,265,0
368,558,0
268,332,0
559,624,0
181,397,0
12,80,0
175,277,0
553,672,0
361,593,0
267,575,0
183,385,0
106,592,0
361,511,0
198,291,0
582,639,0
220,464,0
291,317,0
579,682,0
14,660,0
209,337,0
463,496,0
310,576,0
32,361,0
498,662,0
51,403,0
5,432,0
174,673,0
0,619,0
341,509,0
244,277,0
76,490,0
322,347,0
80,160,0
557,654,0
126,464,0
73,173,0
172,362,0
31,462,0
113,599,0
444,582,0
45,381,0
535,566,0
52,526,0
323,378,0
318,687,0
61,348,0
518,667,0
7,75,0
15,445,0
83,232,0
345,500,0
107,126,0
132,331,0
157,410,0
267,574,0
516,538,0
318,478,0
192,389,0
160,276,0
84,180,0
121,306,0
3,272,0
60,80,0
141,264,0
36,427,0
143,441,0
13,484,0
65,316,0
59,288,0
277,599,0
120,479,0
154,439,0
171,380,0
122,360,0
215,407,0
98,167,0
18,420,0
240,675,0
27,352,0
126,531,0
138,629,0
181,479,0
42,448,0
38,617,0
217,277,0
213,292,0
142,679,0
503,613,0
450,583,0
215,675,0
45,441,0
226,416,0
14,375,0
126,330,0
61,669,0
66,399,0
314,588,0
33,611,0
25,359,0
32,676,0
402,599,0
23,461,0
