73,220,1
365,587,1
667,745,1
602,723,1
33,681,1
144,314,1
551,591,1
273,337,1
289,787,1
437,763,1
584,923,1
116,979,1
50,535,1
301,530,1
649,756,1
480,737,1
151,261,1
507,580,1
601,890,1
911,922,1
55,192,1
183,444,1
11,781,1
880,905,1
725,921,1
225,511,1
120,941,1
253,695,1
511,883,1
15,361,1
123,980,1
264,824,1
880,914,1
351,985,1
129,555,1
461,816,1
551,583,1
280,585,1
977,981,1
165,790,1
11,344,1
652,663,1
803,999,1
53,913,1
102,824,1
509,700,1
687,875,1
65,592,1
530,868,1
507,551,1
496,622,1
868,979,1
316,593,1
640,938,1
455,629,1
105,206,1
162,347,1
380,832,1
728,758,1
310,325,1
665,762,1
888,914,1
314,684,1
233,725,1
381,959,1
18,291,1
295,733,1
136,718,1
531,707,1
241,366,1
248,344,1
449,992,1
348,803,1
728,890,1
568,927,1
459,654,1
220,983,1
46,461,1
265,653,1
449,475,1
89,920,1
326,749,1
233,673,1
218,350,1
302,796,1
15,641,1
23,99,1
668,869,1
404,552,1
372,881,1
93,777,1
92,762,1
127,236,1
562,742,1
341,567,1
688,744,1
348,562,1
130,373,1
241,453,1
667,759,1
372,681,1
206,745,1
280,338,1
787,839,1
152,960,1
444,853,1
399,462,1
2,999,1
227,269,1
682,874,1
527,893,1
611,800,1
70,319,1
358,933,1
214,446,1
353,500,1
888,967,1
299,390,1
209,215,1
201,947,1
0,831,1
341,825,1
581,976,1
192,332,1
14,786,1
128,764,1
97,760,1
350,530,1
99,832,1
49,300,1
597,712,1
350,673,1
595,814,1
673,787,1
144,432,1
658,786,1
458,475,1
37,678,1
44,673,1
701,875,1
7,669,1
543,629,1
160,469,1
140,851,1
59,233,1
595,914,1
413,481,1
102,144,1
166,220,1
37,187,1
92,173,1
87,605,1
971,977,1
92,527,1
442,623,1
496,831,1
307,891,1
290,878,1
12,482,1
179,870,1
229,232,1
200,311,1
104,151,1
146,364,1
516,713,1
116,526,1
396,537,1
260,502,1
9,421,1
236,510,1
18,711,1
504,641,1
87,921,1
270,514,1
489,711,1
315,537,1
462,975,1
345,611,1
644,671,1
328,957,1
16,248,1
370,915,1
445,618,1
256,656,1
31,348,1
524,711,1
171,433,1
118,358,1
715,718,1
176,387,1
40,940,1
880,978,1
170,880,1
531,765,1
86,774,1
249,569,1
361,894,1
70,918,1
4,461,1
358,597,1
672,721,1
20,110,1
625,859,1
121,583,1
766,813,1
366,519,1
94,484,1
317,517,1
111,399,1
459,480,1
383,988,1
304,798,1
875,883,1
231,532,1
169,762,1
310,555,1
9,72,1
188,529,1
401,934,1
763,920,1
160,550,1
614,690,1
73,628,1
197,484,1
258,715,1
151,369,1
51,922,1
200,577,1
727,984,1
652,723,1
337,433,1
335,810,1
131,797,1
21,434,1
72,440,1
93,433,1
790,855,1
340,487,1
118,796,1
152,295,1
548,970,1
192,907,1
315,317,1
144,431,1
197,356,1
198,307,1
166,708,1
132,218,1
394,870,1
374,564,1
350,748,1
562,600,1
20,750,1
242,820,1
39,194,1
224,775,1
698,771,1
584,604,1
67,891,1
198,628,1
62,146,1
404,749,1
380,741,1
223,401,1
41,90,1
366,781,1
349,927,1
125,291,1
362,795,1
151,468,1
169,489,1
361,635,1
337,415,1
757,821,1
157,884,1
58,251,1
6,519,1
403,553,1
455,684,1
7,663,1
49,343,1
62,362,1
733,771,1
21,236,1
103,985,1
580,905,1
62,601,1
274,355,1
92,128,1
135,889,1
87,248,1
531,851,1
663,813,1
