228,314,1
743,884,1
809,874,1
292,945,1
377,491,1
122,152,1
75,945,1
335,832,1
769,829,1
80,371,1
207,224,1
795,886,1
696,924,1
326,967,1
147,598,1
803,854,1
7,397,1
50,227,1
495,633,1
633,751,1
413,724,1
401,813,1
137,470,1
705,948,1
33,616,1
806,810,1
714,767,1
350,798,1
491,719,1
347,632,1
269,887,1
596,850,1
183,243,1
402,675,1
442,624,1
717,801,1
824,842,1
20,490,1
760,842,1
484,501,1
639,943,1
342,426,1
652,813,1
614,947,1
633,970,1
943,990,1
251,776,1
374,427,1
273,899,1
209,518,1
187,805,1
417,949,1
194,888,1
154,191,1
490,583,1
219,376,1
33,201,1
577,910,1
622,782,1
787,976,1
393,525,1
39,615,1
370,971,1
646,802,1
62,857,1
396,461,1
67,302,1
294,916,1
32,587,1
870,997,1
464,518,1
409,628,1
54,755,1
37,443,1
123,528,1
433,570,1
285,952,1
232,402,1
110,735,1
774,865,1
288,433,1
769,902,1
93,292,1
457,768,1
199,570,1
388,745,1
267,945,1
96,408,1
6,950,1
317,373,1
230,556,1
84,87,1
475,716,1
279,439,1
528,983,1
195,423,1
526,585,1
24,283,1
345,411,1
160,304,1
135,213,1
552,775,1
205,988,1
747,761,1
677,804,1
409,878,1
500,941,1
248,399,1
436,926,1
87,843,1
424,705,1
272,352,1
223,720,1
248,393,1
486,788,1
447,757,1
91,139,1
270,348,1
394,868,1
20,631,1
306,581,1
652,746,1
714,730,1
104,131,1
420,751,1
7,758,1
239,587,1
941,989,1
463,617,1
119,208,1
7,528,1
630,744,1
401,899,1
105,526,1
398,755,1
711,874,1
173,778,1
100,687,1
822,873,1
235,949,1
415,799,1
11,531,1
689,995,1
622,862,1
431,662,1
158,686,1
9,793,1
21,572,1
147,167,1
670,806,1
537,753,1
306,530,1
430,812,1
426,996,1
221,664,1
380,593,1
82,665,1
154,367,1
215,955,1
503,960,1
50,455,1
196,846,1
409,595,1
21,855,1
90,96,1
168,194,1
62,254,1
858,926,1
99,205,1
328,513,1
514,898,1
37,893,1
171,758,1
58,734,1
200,473,1
308,851,1
194,789,1
752,804,1
813,886,1
91,601,1
361,656,1
221,660,1
46,700,1
35,182,1
109,935,1
227,858,1
52,851,1
233,963,1
354,942,1
272,567,1
584,695,1
378,660,1
254,433,1
147,821,1
378,838,1
91,614,1
260,275,1
693,929,1
675,969,1
14,600,1
771,815,1
541,647,1
64,488,1
145,200,1
427,873,1
22,349,1
595,990,1
120,571,1
56,509,1
636,782,1
82,828,1
425,637,1
254,539,1
309,531,1
422,632,1
112,342,1
399,895,1
5,109,1
762,805,1
329,922,1
659,755,1
223,907,1
376,885,1
168,706,1
599,701,1
35,454,1
21,555,1
172,572,1
8,58,1
548,856,1
441,879,1
218,769,1
766,958,1
17,796,1
463,646,1
391,675,1
535,540,1
543,877,1
114,728,1
165,728,1
338,342,1
250,694,1
634,832,1
664,726,1
587,898,1
131,236,1
596,916,1
10,804,1
733,873,1
0,127,1
366,511,1
148,542,1
898,925,1
564,897,1
227,516,1
612,883,1
227,264,1
89,970,1
134,459,1
515,828,1
640,888,1
194,235,1
19,49,1
693,796,1
393,418,1
502,769,1
458,700,1
206,482,1
279,926,1
406,723,1
