180,230,1
93,252,1
128,284,1
174,222,1
14,130,1
187,232,1
2,256,1
127,145,1
61,284,1
160,177,1
55,123,1
127,213,1
159,246,1
129,259,1
102,170,1
207,275,1
54,215,1
34,162,1
232,270,1
36,133,1
73,180,1
64,218,1
99,158,1
112,148,1
101,231,1
172,227,1
118,170,1
92,173,1
21,213,1
30,226,1
61,194,1
115,180,1
73,165,1
110,156,1
141,249,1
170,305,1
87,291,1
152,271,1
176,186,1
54,245,1
6,70,1
67,173,1
187,246,1
232,261,1
259,260,1
263,286,1
156,172,1
56,112,0
157,185,0
29,138,0
186,240,0
199,213,0
44,137,0
155,269,0
34,96,0
204,297,0
148,174,0
100,105,0
3,84,0
14,32,0
179,254,0
9,105,0
6,224,0
128,199,0
181,244,0
30,107,0
7,245,0
136,269,0
50,246,0
233,239,0
199,274,0
98,250,0
176,240,0
105,251,0
83,242,0
242,288,0
37,107,0
80,231,0
