133,806,1
345,363,1
70,935,1
217,834,1
803,828,1
394,838,1
291,318,1
413,962,1
375,409,1
34,985,1
396,511,1
6,931,1
784,987,1
651,952,1
287,628,1
146,854,1
350,545,1
131,634,1
106,307,1
502,748,1
288,458,1
650,772,1
349,590,1
292,817,1
236,415,1
426,433,1
689,818,1
130,239,1
82,979,1
831,932,1
328,582,1
528,814,1
7,977,1
456,665,1
570,800,1
34,200,1
87,487,1
547,957,1
383,826,1
22,709,1
173,176,1
574,584,1
16,412,1
631,816,1
153,194,1
386,898,1
721,754,1
229,783,1
584,601,1
817,891,1
256,989,1
234,804,1
514,617,1
600,807,1
371,844,1
269,694,1
73,107,1
214,857,1
19,24,1
74,136,1
306,739,1
121,266,1
145,987,1
456,996,1
263,654,1
572,856,1
414,864,1
679,924,1
172,875,1
252,934,1
316,344,1
645,963,1
228,640,1
205,299,1
130,483,1
773,987,1
195,867,1
466,833,1
802,912,1
841,938,1
681,903,1
159,515,1
396,626,1
456,593,1
480,597,1
89,606,1
483,645,1
688,926,1
189,267,1
775,797,1
367,765,1
365,537,1
56,218,1
498,995,1
441,579,1
420,692,1
368,961,1
151,657,1
67,585,1
33,866,1
296,960,1
677,892,1
425,844,1
298,347,1
47,584,1
35,589,1
245,581,1
10,617,1
257,356,1
560,709,1
23,468,1
395,794,1
551,943,1
23,861,1
503,929,1
379,819,1
192,236,1
350,580,1
725,749,1
159,194,1
132,617,1
19,91,1
178,466,1
3,802,1
41,257,1
58,455,1
391,476,1
16,603,1
109,591,1
243,766,1
149,408,1
85,634,1
474,668,1
22,524,1
701,719,1
197,861,1
181,190,1
211,424,1
223,270,1
222,502,1
281,290,1
704,938,1
228,811,1
430,679,1
699,819,1
465,835,1
357,474,1
55,373,1
408,969,1
886,984,1
315,914,1
259,998,1
421,803,1
505,921,1
500,942,1
133,634,1
868,977,1
172,907,1
264,592,1
146,266,1
326,848,1
174,255,1
348,610,1
6,35,1
584,751,1
374,568,1
181,738,1
10,579,1
222,379,1
405,476,1
419,854,1
32,60,1
420,984,1
193,214,1
285,490,1
206,557,1
464,484,1
806,977,1
206,379,1
491,923,1
158,956,1
32,320,1
460,920,1
217,419,1
141,813,1
415,972,1
171,449,1
392,756,1
213,822,1
102,478,1
180,400,1
547,892,1
217,413,1
149,808,1
172,549,1
583,592,1
222,716,1
564,788,1
616,928,1
365,616,1
468,687,1
521,945,1
71,530,1
178,648,1
310,665,1
439,759,1
604,741,1
189,999,1
103,708,1
462,916,1
262,904,1
435,811,1
482,873,1
52,298,1
54,934,1
938,957,1
459,886,1
645,995,1
125,682,1
265,374,1
612,741,1
680,767,1
93,218,1
42,861,1
195,839,1
529,773,1
436,612,1
121,808,1
732,952,1
364,801,1
274,457,1
153,807,1
582,854,1
65,607,1
17,949,1
333,622,1
181,877,1
608,728,1
649,987,1
101,505,1
694,702,1
158,782,1
198,215,1
608,964,1
637,923,1
428,795,1
45,925,1
408,553,1
201,530,1
382,593,1
70,550,1
252,999,1
167,258,1
324,764,1
591,740,1
154,263,1
284,402,1
202,295,1
421,745,1
251,958,1
364,764,1
244,842,1
18,825,1
816,819,1
247,546,1
85,528,1
110,848,1
899,994,1
644,825,1
723,812,1
318,500,1
262,441,1
356,912,1
502,806,1
124,314,1
17,115,1
533,713,1
650,897,1
542,684,1
165,402,1
198,718,1
742,857,1
127,513,1
36,390,1
684,784,1
164,171,1
65,123,1
612,964,1
137,797,1
23,933,1
18,615,1
603,688,1
319,951,1
825,916,1
110,270,1
756,962,1
730,785,1
763,918,1
259,314,1
371,867,1
26,255,1
6,919,1
296,460,1
533,595,1
65,552,1
312,955,1
134,509,1
448,573,1
10,470,1
329,847,1
339,510,1
247,800,1
28,351,1
879,968,1
795,925,1
61,505,1
198,867,1
68,163,1
142,665,1
690,846,1
293,553,1
576,916,1
32,735,1
205,787,1
123,514,1
109,564,1
66,357,1
337,594,1
738,807,1
621,997,1
94,371,1
134,724,1
819,881,1
742,820,1
607,738,1
69,848,1
816,892,1
3,944,1
301,344,1
416,724,1
366,841,1
545,949,1
152,597,1
407,492,1
331,717,1
254,405,1
290,421,1
186,983,1
569,843,1
625,918,1
0,949,1
682,912,1
29,213,1
568,616,1
67,686,1
26,505,1
297,684,1
17,478,1
678,837,1
497,921,1
46,283,1
322,546,1
312,396,1
302,952,1
182,456,1
86,163,1
181,583,1
205,497,1
228,603,1
433,564,1
231,309,1
379,944,1
174,845,1
211,759,1
150,375,1
105,852,1
190,709,1
258,432,1
67,229,1
69,389,1
354,445,1
1,832,1
501,665,1
508,875,1
224,779,1
593,677,1
42,837,1
363,561,1
98,564,1
22,800,1
220,234,1
281,504,1
395,503,1
436,632,1
342,805,1
224,793,1
423,901,1
600,940,1
23,74,1
411,670,1
260,470,1
28,256,1
219,565,1
415,697,1
307,712,1
550,557,1
487,827,1
181,776,1
252,601,1
949,950,1
478,880,1
250,931,1
281,515,1
9,452,1
138,224,1
338,563,1
153,540,1
479,908,1
382,814,1
38,309,1
603,785,1
125,672,1
256,423,1
70,905,1
722,926,1
14,849,1
869,872,1
188,644,1
220,738,1
759,914,1
357,377,1
587,834,1
705,885,1
148,632,1
65,886,1
283,814,1
475,575,1
66,841,1
879,978,1
617,633,1
517,952,1
670,991,1
737,914,1
333,911,1
589,827,1
222,333,1
452,825,1
58,723,1
520,669,1
183,948,1
360,957,1
335,522,1
55,667,1
501,948,1
2,575,1
290,761,1
230,572,1
23,532,1
331,685,1
361,570,1
724,793,1
221,759,1
98,878,1
625,876,1
12,405,1
198,935,1
65,798,1
13,457,1
62,359,1
296,918,1
649,975,1
481,490,1
981,990,1
162,523,1
373,727,1
171,840,1
597,874,1
47,725,1
19,225,1
558,868,1
319,441,1
332,962,1
500,699,1
133,985,1
353,532,1
537,664,1
861,932,1
352,579,1
32,615,1
349,845,1
187,764,1
361,389,1
637,982,1
136,396,1
99,302,1
432,636,1
141,207,1
276,603,1
405,572,1
484,916,1
542,769,1
896,959,1
233,922,1
142,886,1
216,313,1
390,922,1
878,943,1
204,764,1
355,384,1
250,892,1
44,687,1
310,822,1
132,257,1
843,910,1
247,318,1
535,773,1
248,846,1
475,724,1
364,802,1
545,753,1
374,495,1
458,864,1
825,957,1
470,586,1
298,459,1
85,621,1
758,916,1
738,764,1
81,693,1
89,335,1
51,636,1
308,968,1
536,701,1
804,984,1
323,840,1
268,602,1
379,868,1
504,681,1
102,931,1
74,302,1
151,800,1
540,903,1
80,158,1
379,422,1
181,723,1
862,914,1
130,440,1
475,878,1
169,652,1
456,652,1
490,583,1
679,960,1
247,512,1
677,733,1
378,495,1
378,534,1
741,959,1
121,590,1
176,828,1
12,215,1
152,339,1
295,346,1
604,893,1
111,512,1
94,867,1
365,946,1
211,568,1
134,393,1
186,420,1
297,570,1
566,934,1
694,741,1
250,996,1
482,604,1
486,610,1
390,684,1
114,545,1
286,722,1
647,852,1
768,844,1
628,897,1
438,623,1
355,637,1
296,592,1
506,637,1
38,725,1
682,716,1
925,992,1
520,592,1
726,971,1
24,361,1
286,377,1
790,806,1
128,762,1
131,869,1
434,699,1
503,535,1
570,852,1
460,569,1
37,55,1
121,468,1
143,699,1
136,378,1
104,982,1
568,908,1
146,470,1
74,928,1
103,599,1
459,999,1
685,792,1
19,482,1
763,963,1
858,937,1
144,282,1
93,441,1
23,904,1
180,791,1
101,337,1
254,568,1
48,913,1
515,575,1
63,928,1
149,829,1
797,869,1
19,150,1
208,938,1
275,391,1
374,744,1
520,857,1
460,651,1
195,803,1
3,619,1
194,642,1
192,506,1
263,685,1
224,484,1
299,901,1
41,779,1
430,896,1
378,773,1
529,930,1
302,948,1
231,982,1
68,174,1
345,430,1
64,627,1
729,945,1
156,457,1
40,834,1
260,977,1
60,888,1
265,368,1
737,833,1
331,831,1
784,958,1
141,711,1
52,237,1
331,938,1
890,891,1
485,710,1
220,731,1
564,865,1
216,817,1
546,933,1
273,820,1
169,479,1
460,850,1
454,995,1
439,945,1
905,914,1
607,740,1
150,722,1
57,896,1
543,652,1
196,990,1
457,865,1
362,837,1
61,352,1
452,469,1
305,906,1
317,417,1
31,735,1
503,747,1
168,727,1
513,981,1
363,382,1
529,874,1
100,560,1
432,564,1
432,476,1
516,737,1
81,806,1
98,852,1
218,485,1
742,969,1
814,855,1
441,506,1
276,654,1
66,834,1
58,506,1
851,932,1
357,747,1
77,207,1
816,922,1
192,538,1
431,682,1
506,515,1
435,837,1
389,471,1
353,774,1
172,634,1
433,864,1
279,308,1
180,280,1
576,857,1
97,325,1
36,667,1
58,89,1
100,171,1
352,795,1
344,444,1
370,921,1
526,911,1
232,705,1
210,701,1
150,855,1
153,934,1
28,470,1
709,867,1
22,354,1
294,636,1
314,384,1
154,312,1
480,535,1
560,766,1
321,865,1
207,391,1
714,852,1
193,430,1
240,626,1
611,808,1
563,928,1
36,998,1
206,541,1
666,788,1
60,679,1
153,748,1
382,928,1
466,570,1
60,970,1
361,589,1
572,862,1
513,664,1
102,268,1
482,929,1
104,744,1
363,749,1
249,822,1
455,547,1
530,958,1
232,354,1
620,817,1
536,987,1
69,843,1
384,639,1
398,511,1
80,114,1
686,965,1
237,327,1
596,987,1
107,408,1
345,621,1
331,892,1
93,767,1
364,783,1
98,739,1
141,303,1
217,647,1
575,992,1
167,821,1
659,736,1
603,795,1
269,807,1
745,876,1
243,394,1
226,757,1
182,483,1
351,852,1
376,942,1
178,432,1
308,894,1
333,334,1
471,619,1
491,919,1
171,851,1
687,909,1
452,867,1
392,708,1
105,540,1
512,911,1
421,672,1
1,247,1
58,121,1
131,354,1
304,547,1
95,414,1
328,823,1
413,595,1
281,355,1
110,500,1
107,302,1
576,825,1
333,580,1
118,231,1
19,641,1
616,753,1
310,894,1
832,876,1
432,629,1
920,940,1
269,485,1
362,815,1
161,709,1
443,515,1
747,817,1
83,581,1
73,862,1
286,296,1
411,855,1
26,910,1
13,483,1
211,269,1
407,625,1
131,154,1
315,351,1
41,711,1
9,964,1
844,929,1
197,768,1
186,984,1
190,484,1
705,969,1
200,552,1
479,641,1
478,510,1
73,216,1
43,202,1
684,946,1
654,766,1
392,584,1
568,670,1
835,868,1
17,978,1
42,874,1
526,954,1
200,442,1
608,677,1
114,192,1
851,878,1
33,802,1
111,174,1
264,371,1
483,864,1
546,685,1
123,559,1
299,430,1
182,411,1
58,981,1
582,791,1
22,663,1
244,294,1
41,767,1
663,936,1
111,344,1
232,516,1
290,620,1
36,346,1
339,741,1
674,731,1
253,692,1
116,158,1
435,655,1
302,442,1
175,300,1
283,952,1
546,815,1
475,959,1
265,344,1
99,730,1
277,529,1
763,780,1
19,734,1
505,596,1
215,814,1
669,794,1
218,586,1
271,875,1
333,466,1
388,579,1
239,583,1
125,361,1
1,418,1
604,944,1
116,476,1
146,497,1
217,663,1
78,383,1
680,699,1
280,787,1
108,388,1
87,326,1
116,629,1
93,994,1
378,471,1
240,840,1
313,514,1
92,595,1
423,923,1
59,538,1
398,924,1
268,438,1
303,405,1
102,244,1
31,837,1
240,505,1
183,668,1
243,664,1
17,388,1
499,591,1
134,611,1
240,608,1
20,749,1
305,571,1
785,844,1
729,802,1
122,398,1
135,964,1
50,751,1
230,788,1
291,597,1
105,623,1
90,567,1
193,491,1
411,421,1
62,911,1
202,297,1
794,921,1
609,697,1
513,866,1
156,628,1
583,874,1
893,936,1
284,760,1
585,793,1
855,914,1
172,624,1
301,904,1
141,210,1
358,809,1
150,839,1
619,631,1
195,970,1
416,984,1
201,245,1
183,242,1
50,460,1
30,233,1
262,987,1
384,818,1
406,845,1
1,919,1
385,405,0
342,622,0
82,452,0
422,525,0
701,858,0
231,467,0
697,736,0
290,342,0
504,635,0
814,947,0
499,659,0
865,927,0
721,782,0
52,525,0
369,588,0
336,976,0
378,757,0
243,577,0
377,947,0
15,162,0
343,381,0
117,711,0
643,692,0
162,765,0
200,698,0
600,643,0
757,997,0
82,530,0
168,448,0
248,807,0
709,986,0
64,491,0
404,407,0
223,278,0
819,941,0
314,755,0
338,427,0
936,947,0
166,916,0
400,661,0
75,448,0
757,768,0
690,868,0
325,969,0
387,758,0
614,886,0
154,329,0
197,386,0
248,814,0
382,448,0
72,572,0
415,643,0
399,420,0
525,543,0
302,696,0
11,708,0
382,539,0
11,220,0
278,298,0
385,421,0
184,990,0
97,870,0
661,868,0
387,743,0
56,635,0
14,234,0
124,548,0
153,166,0
134,325,0
391,980,0
186,380,0
193,898,0
125,980,0
105,707,0
653,788,0
370,385,0
607,847,0
671,758,0
249,953,0
166,280,0
2,450,0
293,635,0
411,531,0
947,984,0
836,915,0
278,487,0
448,621,0
536,627,0
325,414,0
344,824,0
690,776,0
381,789,0
772,902,0
478,661,0
94,643,0
172,278,0
401,953,0
342,625,0
614,906,0
64,645,0
588,819,0
155,774,0
631,778,0
692,698,0
238,540,0
26,556,0
154,380,0
140,170,0
325,758,0
27,130,0
68,927,0
24,539,0
36,573,0
38,410,0
577,650,0
736,753,0
122,261,0
255,659,0
447,806,0
614,943,0
380,925,0
78,404,0
132,627,0
566,986,0
49,404,0
53,546,0
444,849,0
658,677,0
675,676,0
661,922,0
458,696,0
360,849,0
57,675,0
53,868,0
703,987,0
99,643,0
41,450,0
235,919,0
221,531,0
661,743,0
88,216,0
323,755,0
429,757,0
238,946,0
298,343,0
483,658,0
953,971,0
684,849,0
110,643,0
322,658,0
673,901,0
340,396,0
573,725,0
387,535,0
151,703,0
226,549,0
78,453,0
295,399,0
374,858,0
14,679,0
238,532,0
577,908,0
745,765,0
677,860,0
743,846,0
410,724,0
489,778,0
696,813,0
597,953,0
46,177,0
49,846,0
646,847,0
166,996,0
15,541,0
117,171,0
184,355,0
450,804,0
463,571,0
448,576,0
622,902,0
906,941,0
338,736,0
330,553,0
205,953,0
463,632,0
418,755,0
252,404,0
103,450,0
297,453,0
490,653,0
501,556,0
543,805,0
53,837,0
226,879,0
74,427,0
139,472,0
909,979,0
272,403,0
342,896,0
308,993,0
82,958,0
53,729,0
787,939,0
60,659,0
112,387,0
702,836,0
15,910,0
939,988,0
618,928,0
778,900,0
421,463,0
754,995,0
298,643,0
15,955,0
562,707,0
545,673,0
447,621,0
60,387,0
589,778,0
47,698,0
824,920,0
309,614,0
340,839,0
501,618,0
690,739,0
490,847,0
88,322,0
308,539,0
483,993,0
12,343,0
278,964,0
239,399,0
145,278,0
212,336,0
577,943,0
336,829,0
11,731,0
14,528,0
75,937,0
92,573,0
658,704,0
11,837,0
272,294,0
488,611,0
27,205,0
235,903,0
14,99,0
67,329,0
386,722,0
27,611,0
166,493,0
15,924,0
467,519,0
48,88,0
