113,520,1
46,526,1
209,370,1
269,451,1
40,440,1
29,472,1
8,431,1
213,266,1
331,369,1
26,178,1
106,249,1
186,228,1
136,247,1
48,212,1
127,537,1
127,153,1
91,294,1
76,533,1
171,555,1
508,569,1
204,205,1
291,519,1
83,293,1
119,575,1
138,191,1
40,242,1
329,446,1
149,483,1
144,571,1
354,478,1
156,373,1
293,538,1
221,445,1
384,522,1
142,504,1
112,267,1
152,412,1
126,469,1
36,320,1
20,354,1
421,426,1
302,573,1
317,351,1
263,449,1
175,275,1
514,583,1
92,347,1
220,522,1
96,185,1
434,462,1
430,515,1
240,566,1
136,148,1
86,298,1
237,278,1
372,521,1
340,386,1
94,157,1
109,592,1
136,456,1
365,416,1
114,393,1
55,560,1
168,184,1
144,305,1
11,197,1
18,594,1
37,159,1
141,302,1
519,544,1
7,596,1
143,255,1
162,329,1
463,514,1
412,542,1
536,586,1
145,501,1
408,571,1
62,520,1
199,544,1
73,557,1
355,423,1
188,210,1
19,534,1
79,211,1
189,288,1
187,464,1
353,485,1
239,447,1
228,443,1
98,556,1
51,511,1
78,497,1
69,243,1
394,410,1
18,91,1
328,347,1
279,286,1
365,538,1
15,446,1
312,366,1
218,373,1
94,563,1
95,454,1
16,202,1
226,472,1
231,351,1
103,106,1
13,588,1
16,185,1
123,514,1
123,250,1
117,244,1
308,590,1
111,294,1
223,526,1
127,528,1
164,331,1
22,495,1
214,240,1
467,514,1
17,571,1
42,59,1
100,342,1
77,177,1
147,327,1
473,506,1
263,446,1
446,507,1
225,523,1
311,335,1
102,477,1
569,586,1
131,379,1
206,530,1
283,512,1
33,260,1
423,466,1
90,233,1
19,467,1
208,431,1
58,370,1
132,211,1
496,556,1
27,34,1
351,390,1
264,361,1
214,440,1
1,260,1
100,414,1
72,518,1
5,452,1
398,512,1
95,427,1
75,292,1
396,463,1
344,363,1
263,520,1
309,490,1
239,530,1
51,327,1
277,448,1
125,234,1
396,423,1
63,592,1
18,218,1
35,521,1
4,376,1
147,519,1
177,495,1
38,261,1
325,419,1
250,329,1
97,385,1
156,218,1
204,388,1
112,392,1
275,523,1
43,82,1
52,181,1
413,473,1
189,469,1
222,577,1
29,578,1
424,482,1
78,158,1
82,433,1
69,155,1
281,588,1
172,437,1
126,195,1
2,83,1
78,507,1
156,387,1
50,331,1
387,426,1
273,545,1
304,463,1
145,512,1
110,191,1
421,517,1
0,444,1
524,552,1
326,330,1
260,359,1
350,412,1
152,553,1
240,461,1
402,498,1
241,446,1
206,431,1
122,284,1
382,477,1
484,533,1
173,392,1
37,146,1
392,588,1
66,344,1
414,590,1
193,436,1
358,452,1
179,576,1
413,438,1
213,517,1
84,271,1
167,244,1
165,331,1
149,571,1
10,130,1
390,520,1
307,425,1
73,442,1
282,528,1
482,483,1
80,335,1
519,592,1
106,313,1
151,271,1
216,296,1
384,554,1
278,389,1
105,531,1
155,270,1
190,514,1
421,543,1
312,502,1
292,298,1
212,409,1
157,288,1
140,259,1
219,580,1
371,582,1
5,471,1
122,176,1
86,348,1
253,534,1
342,552,1
404,566,1
214,563,1
416,512,1
12,198,1
296,392,1
253,445,1
427,480,1
390,529,1
156,498,1
106,310,1
390,483,1
29,412,1
68,534,1
115,152,1
30,574,1
149,213,1
20,501,1
76,140,1
210,465,1
539,571,1
328,585,1
320,524,1
128,226,1
307,538,1
73,194,1
43,512,1
159,294,1
36,548,1
55,462,1
447,576,1
398,440,1
80,414,1
469,567,1
59,448,1
36,381,1
1,83,1
334,342,1
72,266,1
288,557,1
71,379,1
148,376,1
293,334,1
30,239,1
196,265,1
299,412,1
206,305,1
319,504,1
79,394,1
522,569,1
38,439,1
397,539,1
267,543,1
314,579,1
553,575,1
198,374,1
171,247,1
80,480,1
370,574,1
152,421,1
221,305,1
386,404,1
429,497,1
101,126,1
484,497,1
375,436,1
153,562,1
113,517,1
47,76,1
476,506,1
162,505,1
267,397,1
83,122,1
285,326,1
327,466,1
31,599,1
171,290,1
154,421,1
0,237,1
134,531,1
415,441,1
8,25,1
15,111,1
4,365,1
101,425,1
148,379,1
204,343,1
213,538,1
15,44,1
80,556,1
281,441,1
28,363,1
295,519,1
294,378,1
148,548,1
341,473,1
98,468,1
162,373,1
238,255,1
168,258,1
422,554,1
162,206,1
100,144,1
296,344,1
39,86,1
13,177,1
214,260,1
128,550,1
397,423,1
520,590,1
444,558,1
402,478,1
39,120,1
77,317,1
412,461,1
41,413,1
100,521,1
286,315,1
52,69,1
173,511,1
251,466,1
96,464,1
77,442,1
118,227,1
303,329,1
52,64,1
147,431,1
349,377,1
481,504,1
483,548,1
523,593,1
128,381,1
428,517,1
394,486,1
80,296,1
102,407,1
22,33,1
74,465,1
25,395,1
513,518,1
504,597,1
63,340,1
206,558,1
387,524,1
283,380,1
322,523,1
187,326,1
104,535,1
147,450,1
115,132,1
526,599,1
175,597,1
201,284,1
51,53,1
107,432,1
178,419,1
87,136,1
317,320,1
101,286,1
11,533,1
90,201,1
147,502,1
284,443,1
18,213,1
153,259,1
207,305,1
64,273,1
195,598,1
408,469,1
180,208,1
62,483,1
13,94,1
383,394,1
339,584,1
35,182,1
271,517,1
519,597,1
310,352,1
27,183,1
85,130,1
116,376,1
386,402,1
385,388,1
8,370,1
10,51,1
200,450,1
368,528,1
63,458,1
86,104,1
392,466,1
112,342,1
158,173,1
433,466,1
79,351,1
176,556,1
478,529,1
170,374,1
319,575,1
14,129,1
263,433,1
54,392,1
33,144,1
380,544,1
73,575,1
332,550,1
22,537,1
320,576,1
36,177,1
20,546,1
82,346,1
418,591,1
25,340,1
146,517,1
138,401,1
99,367,1
446,538,1
139,386,1
312,447,1
142,410,1
223,483,1
312,398,1
390,429,1
186,246,1
32,215,1
94,548,1
525,581,1
228,576,1
140,195,1
94,190,1
80,317,1
42,131,1
4,387,1
303,518,1
301,556,1
308,426,1
228,472,1
28,598,1
306,547,1
172,421,1
497,598,1
78,459,1
426,594,1
94,507,1
295,517,1
331,339,1
28,504,1
64,165,1
47,197,1
301,411,1
163,586,1
173,215,1
491,514,1
370,579,1
368,542,1
54,68,1
444,466,1
388,422,1
2,148,1
72,599,1
19,105,1
327,363,1
448,533,1
229,327,1
152,180,1
308,346,1
187,406,1
252,480,1
418,571,1
249,331,1
79,480,1
272,402,1
462,525,1
362,588,1
11,252,1
363,467,1
91,411,1
370,533,1
355,567,1
248,481,1
169,185,1
159,229,1
149,459,1
99,360,1
315,597,1
273,477,1
408,444,1
145,147,1
131,583,1
158,389,1
112,214,1
437,593,1
91,492,1
82,470,1
43,267,1
14,339,1
2,277,1
1,87,1
469,558,1
83,483,1
118,580,1
450,468,1
144,231,1
293,387,1
19,231,1
43,345,1
76,301,1
235,547,1
19,395,1
175,361,1
293,546,1
179,312,1
546,558,1
0,149,1
43,480,1
197,537,1
102,270,1
334,449,1
206,592,1
203,508,1
308,405,1
100,290,1
12,32,1
41,406,1
141,378,1
252,366,1
179,317,1
216,550,1
212,586,1
502,563,1
209,327,1
46,459,1
173,573,1
294,469,1
276,444,1
191,232,1
109,206,1
414,491,1
231,332,1
140,494,1
15,437,1
425,542,1
511,578,1
111,277,1
302,334,1
182,433,1
494,497,1
56,482,1
282,344,1
233,447,1
65,132,1
70,545,1
345,578,1
62,365,1
268,339,1
293,526,1
