602,723,1
63,903,1
224,452,1
480,737,1
601,890,1
128,322,1
55,192,1
13,445,1
120,941,1
15,361,1
123,980,1
554,689,1
868,979,1
253,690,1
105,206,1
233,725,1
595,975,1
487,911,1
449,475,1
218,350,1
519,640,1
177,689,1
341,567,1
814,910,1
70,319,1
570,886,1
114,403,1
296,488,1
201,947,1
0,831,1
391,524,1
621,801,1
458,475,1
87,605,1
270,514,1
489,711,1
434,834,1
171,433,1
142,604,1
111,632,1
577,691,1
657,806,1
73,220,0
365,587,0
667,745,0
554,727,0
33,681,0
144,314,0
307,336,0
551,591,0
273,337,0
289,787,0
437,763,0
584,923,0
116,979,0
50,535,0
301,530,0
14,982,0
749,980,0
649,756,0
231,400,0
261,347,0
397,873,0
552,835,0
558,731,0
1,107,0
270,367,0
151,261,0
507,580,0
383,854,0
911,922,0
767,903,0
183,444,0
16,190,0
11,781,0
435,815,0
342,852,0
4,841,0
880,905,0
725,921,0
225,511,0
471,543,0
253,695,0
511,883,0
331,907,0
264,824,0
880,914,0
307,534,0
351,985,0
130,849,0
201,749,0
129,555,0
461,816,0
122,330,0
551,583,0
280,585,0
977,981,0
165,790,0
833,951,0
11,344,0
249,573,0
652,663,0
803,999,0
354,932,0
820,923,0
428,982,0
53,913,0
102,824,0
417,533,0
509,700,0
687,875,0
169,928,0
65,592,0
530,868,0
193,343,0
754,929,0
507,551,0
496,622,0
311,391,0
316,593,0
640,938,0
788,854,0
455,629,0
174,452,0
162,347,0
380,832,0
728,758,0
310,325,0
665,762,0
888,914,0
314,684,0
381,959,0
676,871,0
18,291,0
295,733,0
136,718,0
531,707,0
241,366,0
248,344,0
449,992,0
95,361,0
215,914,0
348,803,0
728,890,0
568,927,0
459,654,0
525,638,0
220,983,0
46,461,0
265,653,0
316,964,0
58,357,0
572,579,0
89,920,0
326,749,0
655,872,0
233,673,0
302,796,0
15,641,0
287,674,0
23,99,0
488,579,0
668,869,0
404,552,0
385,690,0
372,881,0
233,854,0
433,691,0
93,777,0
92,762,0
312,458,0
127,236,0
6,477,0
562,742,0
110,820,0
688,744,0
348,562,0
130,373,0
241,453,0
321,367,0
200,564,0
983,987,0
667,759,0
372,681,0
206,745,0
280,338,0
787,839,0
152,960,0
444,853,0
348,382,0
399,462,0
515,801,0
2,999,0
227,269,0
578,771,0
682,874,0
627,676,0
735,829,0
877,903,0
527,893,0
320,378,0
611,800,0
324,911,0
358,933,0
256,547,0
943,966,0
29,889,0
705,706,0
214,446,0
366,371,0
353,500,0
110,989,0
888,967,0
314,388,0
247,616,0
299,390,0
617,701,0
209,215,0
248,402,0
340,628,0
341,825,0
411,966,0
581,976,0
402,507,0
192,332,0
279,540,0
14,786,0
605,747,0
128,764,0
422,793,0
97,760,0
350,530,0
378,435,0
99,832,0
689,811,0
49,300,0
597,712,0
350,673,0
595,814,0
673,787,0
848,910,0
144,432,0
17,188,0
658,786,0
901,955,0
37,678,0
44,673,0
701,875,0
8,795,0
275,727,0
7,669,0
543,629,0
544,930,0
160,469,0
140,851,0
152,626,0
59,233,0
595,914,0
413,481,0
102,144,0
200,877,0
166,220,0
37,187,0
92,173,0
144,391,0
331,777,0
971,977,0
92,527,0
442,623,0
155,331,0
434,674,0
496,831,0
168,764,0
276,897,0
487,694,0
186,399,0
307,891,0
290,878,0
61,821,0
12,482,0
179,870,0
229,232,0
200,311,0
252,813,0
594,749,0
104,151,0
146,364,0
58,792,0
143,325,0
763,994,0
516,713,0
318,487,0
116,526,0
396,537,0
260,502,0
622,740,0
10,980,0
126,288,0
9,421,0
236,510,0
80,109,0
18,711,0
504,641,0
87,921,0
315,537,0
462,975,0
256,848,0
345,611,0
644,671,0
123,407,0
418,696,0
596,785,0
479,846,0
323,496,0
274,322,0
124,893,0
328,957,0
16,248,0
234,770,0
459,873,0
370,915,0
603,915,0
185,816,0
445,618,0
418,788,0
256,656,0
31,348,0
524,711,0
68,309,0
118,358,0
715,718,0
25,223,0
176,387,0
37,822,0
685,749,0
40,940,0
178,829,0
806,892,0
880,978,0
170,880,0
531,765,0
86,774,0
249,569,0
361,894,0
70,918,0
4,461,0
358,597,0
720,982,0
672,721,0
20,110,0
383,556,0
625,859,0
121,583,0
766,813,0
366,519,0
281,522,0
94,484,0
637,905,0
701,720,0
704,936,0
573,978,0
488,915,0
411,689,0
317,517,0
19,830,0
223,364,0
111,399,0
202,597,0
53,402,0
114,548,0
368,882,0
459,480,0
756,961,0
261,443,0
383,988,0
107,660,0
304,798,0
56,401,0
875,883,0
451,531,0
231,532,0
169,762,0
313,752,0
310,555,0
9,72,0
188,529,0
401,934,0
707,966,0
239,854,0
763,920,0
160,550,0
9,540,0
86,123,0
683,866,0
189,975,0
614,690,0
360,693,0
73,628,0
197,484,0
258,715,0
118,828,0
151,369,0
459,638,0
51,922,0
652,727,0
224,252,0
852,965,0
347,840,0
200,577,0
799,832,0
727,984,0
652,723,0
471,871,0
337,433,0
298,866,0
559,707,0
335,810,0
131,797,0
34,877,0
511,680,0
21,434,0
45,477,0
72,440,0
93,433,0
91,599,0
790,855,0
340,487,0
118,796,0
152,295,0
548,970,0
192,907,0
391,710,0
315,317,0
144,431,0
216,647,0
